t_unix,so100_q1,so100_q2,so100_dq1,so100_dq2,so101_q1,so101_q2,so101_dq1,so101_dq2
1770340809.081510,1.3482269590161187e-11,2.4687851920339025e-11,-2.6020852139652106e-17,2.7755575615628914e-17,-5.35466895016461e-07,-5.354448558797084e-07,5.949921155869349e-06,5.9499205024848845e-06
1770340809.091576,1.348226931260543e-11,2.4687851767683364e-11,-4.336808689942018e-18,-1.3877787807814457e-17,-4.81917606270809e-07,-4.818955743926386e-07,5.354928874277357e-06,5.354928148210147e-06
1770340809.101510,1.3482269217629319e-11,2.4687851642783272e-11,0.0,-1.3877787807814457e-17,-4.337232463999306e-07,-4.3370122105525006e-07,4.819435986865191e-06,4.819435333397459e-06
1770340809.111562,1.3482269217629319e-11,2.4687851642783272e-11,0.0,-1.3877787807814457e-17,-4.337232463999306e-07,-4.3370122105525006e-07,4.819435986865191e-06,4.819435333397459e-06
1770340809.121491,1.3482269239747041e-11,2.468785158727212e-11,1.1275702593849246e-17,0.0,-3.9034832417616925e-07,-3.903263060911329e-07,4.337492222127731e-06,4.33749149605922e-06
1770340809.131537,1.3482269183368525e-11,2.468785172605e-11,-4.7704895589362195e-18,2.7755575615628914e-17,-3.513108941752308e-07,-3.512888826241435e-07,3.9037429998543295e-06,3.903742346392236e-06
1770340809.141540,1.3482269040253838e-11,2.468785158727212e-11,-1.1275702593849246e-17,-1.3877787807814457e-17,-3.1617720883442184e-07,-3.161552045438783e-07,3.513368533894501e-06,3.5133678077114983e-06
1770340809.151547,1.3482269030712855e-11,2.46878516150277e-11,5.637851296924623e-18,1.3877787807814457e-17,-2.8455689202792896e-07,-2.8453489427187967e-07,3.1620316805272553e-06,3.1620310269320218e-06
1770340809.161574,1.3482269152143499e-11,2.468785176768336e-11,1.8214596497756474e-17,-2.7755575615628914e-17,-2.5609860856202643e-07,-2.5607661806643715e-07,2.8458283464058085e-06,2.84582762030694e-06
1770340809.171527,1.3482269234976547e-11,2.468785160114991e-11,-1.214306433183765e-17,1.3877787807814457e-17,-2.3048615344269406e-07,-2.3046416948221747e-07,2.561245511826897e-06,2.5612448581735503e-06
1770340809.181488,1.3482269174261225e-11,2.4687851517883178e-11,-2.7321894746634712e-17,-5.551115123125783e-17,-2.0743494549542866e-07,-2.0741296879644774e-07,2.3051207945854607e-06,2.3051200683382733e-06
1770340809.191498,1.348226919160846e-11,2.4687851531760965e-11,3.426078865054194e-17,0.0,-1.8668886000281314e-07,-1.866668912189596e-07,2.074608549161496e-06,2.0746077576544453e-06
1770340809.201512,1.3482269115280628e-11,2.4687851240327418e-11,-2.3852447794681098e-17,1.3877787807814457e-17,-1.6801738305955608e-07,-1.6799542139937567e-07,1.8671476942179813e-06,1.8671469817904685e-06
1770340809.211544,1.3482269115280628e-11,2.4687851240327418e-11,-2.3852447794681098e-17,1.3877787807814457e-17,-1.6801738305955608e-07,-1.6799542139937567e-07,1.8671476942179813e-06,1.8671469817904685e-06
1770340809.221572,1.3482269268803655e-11,2.468785154563875e-11,1.1275702593849246e-17,9.71445146547012e-17,-1.5121305547054026e-07,-1.511911016013174e-07,1.6804327588118562e-06,1.6804319796781542e-06
1770340809.231538,1.3482269308268615e-11,2.4687851601149905e-11,1.3877787807814457e-17,5.551115123125783e-17,-1.3608916064042953e-07,-1.3606721378322868e-07,1.5123894829523546e-06,1.5123887817242165e-06
1770340809.241505,1.3482269179465398e-11,2.4687851698294423e-11,-1.9949319973733282e-17,4.163336342344337e-17,-1.2247765695339373e-07,-1.2245571778636345e-07,1.3611503686416539e-06,1.361149599546363e-06
1770340809.251532,1.3482269041554881e-11,2.468785175380557e-11,-7.806255641895632e-18,8.326672684688674e-17,-1.102273036350533e-07,-1.1020537138980779e-07,1.2250353317983485e-06,1.22503463952095e-06
1770340809.261585,1.348226897129858e-11,2.4687851420738663e-11,1.734723475976807e-17,0.0,-1.102273036350533e-07,-1.1020537138980779e-07,1.2250353317983485e-06,1.22503463952095e-06
1770340809.271579,1.348226897129858e-11,2.4687851420738663e-11,1.734723475976807e-17,0.0,-9.920198730851238e-08,-9.918006267250819e-08,1.102531632599709e-06,1.1025308716272608e-06
1770340809.281530,1.3482268888031854e-11,2.4687850948893875e-11,-2.6020852139652106e-18,1.3877787807814457e-17,-8.927920427436542e-08,-8.92572878664045e-08,9.922783033816489e-07,9.922774805715129e-07
1770340809.291603,1.3482268802163044e-11,2.4687850823993783e-11,-4.7704895589362195e-18,-1.3877787807814457e-17,-8.034869954379528e-08,-8.032679054106659e-08,8.930504729952153e-07,8.93049732511586e-07
1770340809.301509,1.3482268999487839e-11,2.4687850810116e-11,3.599551212651875e-17,0.0,-7.231124694617333e-08,-7.228934598786438e-08,8.037452596883383e-07,8.037444552966289e-07
1770340809.311548,1.3482269089259778e-11,2.4687850823993787e-11,-6.5052130349130266e-18,-4.163336342344337e-17,-6.507753960844573e-08,-6.505564588993106e-08,7.233707337282215e-07,7.233700097114548e-07
1770340809.321661,1.3482269089259778e-11,2.4687850823993787e-11,-6.5052130349130266e-18,-4.163336342344337e-17,-6.507753960844573e-08,-6.505564588993106e-08,7.233707337282215e-07,7.233700097114548e-07
1770340809.331763,1.3482269156913992e-11,2.468785079623821e-11,1.9081958235744878e-17,6.938893903907228e-17,-5.856720466432302e-08,-5.854531884161084e-08,6.510334943834323e-07,6.510327048153686e-07
1770340809.341651,1.3482269156913992e-11,2.468785079623821e-11,1.9081958235744878e-17,6.938893903907228e-17,-5.856720466432302e-08,-5.854531884161084e-08,6.510334943834323e-07,6.510327048153686e-07
1770340809.351589,1.3482269162985522e-11,2.4687850560315817e-11,2.47198095326695e-17,-5.551115123125783e-17,-5.270790487452329e-08,-5.268602753745254e-08,5.859299789584202e-07,5.859291304227687e-07
1770340809.361513,1.3482269178164352e-11,2.4687850310515634e-11,4.7704895589362195e-18,-2.7755575615628914e-17,-4.7434536723403815e-08,-4.741266840307743e-08,5.273368150456384e-07,5.273359133667332e-07
1770340809.371529,1.3482269204618886e-11,2.4687850268882267e-11,9.974659986866641e-18,-2.7755575615628914e-17,-4.268850538744966e-08,-4.2666645182485404e-08,4.746031335919887e-07,4.7460232203977437e-07
1770340809.381569,1.3482269204618886e-11,2.4687850268882267e-11,9.974659986866641e-18,-2.7755575615628914e-17,-4.268850538744966e-08,-4.2666645182485404e-08,4.746031335919887e-07,4.7460232203977437e-07
1770340809.391560,1.3482269362912404e-11,2.4687850241126697e-11,-6.938893903907228e-18,-4.163336342344337e-17,-3.841707884506174e-08,-3.839522732322419e-08,4.2714265420344677e-07,4.2714178588587615e-07
1770340809.401565,1.3482269223700847e-11,2.468785008847103e-11,-2.47198095326695e-17,4.163336342344337e-17,-3.45727966168628e-08,-3.4550954289472955e-08,3.84428222835638e-07,3.844273033515311e-07
1770340809.411540,1.3482269224568207e-11,2.468785022724891e-11,1.1709383462843448e-17,4.163336342344337e-17,-3.11129426112874e-08,-3.109110855900386e-08,3.459854005694214e-07,3.459845730330313e-07
1770340809.421586,1.3482269224568207e-11,2.468785022724891e-11,1.1709383462843448e-17,4.163336342344337e-17,-3.11129426112874e-08,-3.109110855900386e-08,3.459854005694214e-07,3.459845730330313e-07
1770340809.431572,1.3482269233241824e-11,2.468785049092688e-11,3.469446951953614e-18,1.3877787807814457e-17,-2.7999075666132083e-08,-2.797725044099762e-08,3.1138669449436857e-07,3.1138581178813407e-07
1770340809.441545,1.3482269115280627e-11,2.4687850504804666e-11,1.6479873021779667e-17,-2.7755575615628914e-17,-2.519659707556854e-08,-2.5174781174361985e-08,2.802478590358849e-07,2.802469266510732e-07
1770340809.451524,1.3482269121785841e-11,2.46878504631713e-11,2.6020852139652106e-18,-2.7755575615628914e-17,-2.2674366343863066e-08,-2.2652558834127625e-08,2.522230731498605e-07,2.5222223397347587e-07
1770340809.461813,1.3482269076683029e-11,2.4687850366026782e-11,-1.734723475976807e-18,-4.163336342344337e-17,-2.040436034540096e-08,-2.0382561767657374e-08,2.2700059980427373e-07,2.2699970665673863e-07
1770340809.471579,1.3482269076683029e-11,2.4687850366026782e-11,-1.734723475976807e-18,-4.163336342344337e-17,-2.040436034540096e-08,-2.0382561767657374e-08,2.2700059980427373e-07,2.2699970665673863e-07
1770340809.481542,1.3482269043289603e-11,2.4687850199493323e-11,2.862293735361732e-17,2.7755575615628914e-17,-1.8361356606523073e-08,-1.833956744703777e-08,2.0430037387091787e-07,2.042994320522462e-07
1770340809.491581,1.348226898127324e-11,2.4687850130104386e-11,3.252606517456513e-17,0.0,-1.6522653241550368e-08,-1.650087255865082e-08,1.8387033648859658e-07,1.8386948882898047e-07
1770340809.501517,1.3482269128724737e-11,2.468784997744872e-11,2.168404344971009e-17,-1.3877787807814457e-17,-1.4867821873013614e-08,-1.484605019850879e-08,1.6548313684291993e-07,1.6548223596979383e-07
1770340809.511530,1.3482269174694908e-11,2.468784983867084e-11,2.6020852139652106e-18,1.3877787807814457e-17,-1.3378473641205289e-08,-1.3356710074322678e-08,1.4893482317259246e-07,1.4893401238669224e-07
1770340809.521530,1.3482269174694908e-11,2.468784983867084e-11,2.6020852139652106e-18,1.3877787807814457e-17,-1.3378473641205289e-08,-1.3356710074322678e-08,1.4893482317259246e-07,1.4893401238669224e-07
1770340809.531543,1.3482269338626276e-11,2.4687849574992876e-11,2.688821387764051e-17,-5.551115123125783e-17,-1.2038061892546833e-08,-1.2016307001953078e-08,1.3404117485751876e-07,1.3404030715924442e-07
1770340809.541572,1.3482269345565173e-11,2.468784969989297e-11,5.637851296924623e-18,-1.3877787807814457e-17,-1.0831692978486384e-08,-1.0809947276463972e-08,1.2063689139741457e-07,1.2063597248923585e-07
1770340809.551554,1.3482269230206062e-11,2.4687849810915272e-11,-3.859759734048396e-17,-2.7755575615628914e-17,-9.745960955864118e-09,-9.724223523172672e-09,1.0857320223564212e-07,1.0857237535411013e-07
1770340809.561624,1.3482269017268755e-11,2.468784981091527e-11,-1.1709383462843448e-17,-2.7755575615628914e-17,-8.768803795376275e-09,-8.747075184942854e-09,9.771571603646792e-08,9.771483379383827e-08
1770340809.571590,1.3482269017268755e-11,2.468784981091527e-11,-1.1709383462843448e-17,-2.7755575615628914e-17,-8.768803795376275e-09,-8.747075184942854e-09,9.771571603646792e-08,9.771483379383827e-08
1770340809.581537,1.3482268943543008e-11,2.4687849880304206e-11,4.336808689942018e-18,-4.163336342344337e-17,-7.889364010785518e-09,-7.867644719922816e-09,8.79439784511396e-08,8.794304651171814e-08
1770340809.591555,1.348226888412873e-11,2.468784985254863e-11,6.071532165918825e-18,5.551115123125783e-17,-7.097868204704444e-09,-7.076157301636543e-09,7.91495806200769e-08,7.91487417967085e-08
1770340809.601506,1.3482268905812774e-11,2.468784986642642e-11,-5.204170427930421e-18,2.7755575615628914e-17,-6.38552363907761e-09,-6.363821664535164e-09,7.123445654134627e-08,7.123356368654576e-08
1770340809.611503,1.3482268832087027e-11,2.4687850032959875e-11,3.0357660829594124e-18,4.163336342344337e-17,-5.7444151899737355e-09,-5.7227226305223925e-09,6.411084491628541e-08,6.41099034137671e-08
1770340809.621516,1.3482268832087027e-11,2.4687850032959875e-11,3.0357660829594124e-18,4.163336342344337e-17,-5.7444151899737355e-09,-5.7227226305223925e-09,6.411084491628541e-08,6.41099034137671e-08
1770340809.631651,1.3482268993849994e-11,2.4687850324393418e-11,-6.071532165918825e-18,0.0,-5.167417585686402e-09,-5.145733499770734e-09,5.76997604114296e-08,5.769891310569708e-08
1770340809.641582,1.348226906193789e-11,2.468785037990457e-11,1.734723475976807e-18,2.7755575615628914e-17,-4.6481214016147355e-09,-4.626446321610101e-09,5.192961842655219e-08,5.1928717742510955e-08
1770340809.651524,1.3482269036784398e-11,2.4687850213371113e-11,-8.239936510889834e-18,-8.326672684688674e-17,-4.180754836010387e-09,-4.159087861344636e-09,4.673665655223827e-08,4.673584602654657e-08
1770340809.661564,1.3482269064973657e-11,2.46878500052043e-11,8.673617379884035e-18,1.3877787807814457e-17,-3.760126586720449e-09,-3.7384682862857356e-09,4.206282497223185e-08,4.2061957541972284e-08
1770340809.671497,1.3482269064973657e-11,2.46878500052043e-11,8.673617379884035e-18,1.3877787807814457e-17,-3.3815628221501673e-09,-3.359913708143115e-09,3.785637648582446e-08,3.7855457782343116e-08
1770340809.681545,1.3482269069744146e-11,2.4687849602748453e-11,-1.474514954580286e-17,-4.163336342344337e-17,-3.3815628221501673e-09,-3.359913708143115e-09,3.785637648582446e-08,3.7855457782343116e-08
1770340809.691583,1.348226910140285e-11,2.4687849588870666e-11,-9.540979117872439e-18,4.163336342344337e-17,-3.0408554342838525e-09,-3.019214587755083e-09,3.407073878450642e-08,3.406991209986554e-08
1770340809.701523,1.3482269242782813e-11,2.4687849533359516e-11,-5.2475385148298415e-17,-1.3877787807814457e-17,-2.7342204449763587e-09,-2.7125884190771465e-09,3.066349893226725e-08,3.066261679285365e-08
1770340809.711572,1.3482268989079503e-11,2.468784953335952e-11,-1.734723475976807e-18,2.7755575615628914e-17,-2.4582489546744232e-09,-2.436624867011652e-09,2.7597148996583165e-08,2.759635517324277e-08
1770340809.721523,1.3482268978237482e-11,2.4687849505603945e-11,-1.8648277366750676e-17,0.0,-2.2098762731598663e-09,-2.1882607097296308e-09,2.4837268146685187e-08,2.483641563244543e-08
1770340809.731616,1.3482268978237482e-11,2.4687849505603945e-11,-1.8648277366750676e-17,0.0,-2.2098762731598663e-09,-2.1882607097296308e-09,2.4837268146685187e-08,2.483641563244543e-08
1770340809.741557,1.348226902724342e-11,2.4687849797037485e-11,1.6046192152785466e-17,6.938893903907228e-17,-1.9863425197315415e-09,-1.9647360077041625e-09,2.2353375327827107e-08,2.235247020809794e-08
1770340809.751645,1.3482268854204757e-11,2.4687849505603942e-11,-4.336808689942018e-19,0.0,-1.7851621414931333e-09,-1.7635637759006698e-09,2.0118037852377008e-08,2.0117223220594838e-08
1770340809.761501,1.3482268865914142e-11,2.4687849658259604e-11,3.903127820947816e-18,-5.551115123125783e-17,-1.6041014610713688e-09,-1.5825118064006463e-09,1.8106068045906087e-08,1.8105196938900114e-08
1770340809.771592,1.3482268865914142e-11,2.4687849658259604e-11,3.903127820947816e-18,-5.551115123125783e-17,-1.6041014610713688e-09,-1.5825118064006463e-09,1.8106068045906087e-08,1.8105196938900114e-08
1770340809.781631,1.3482268822979738e-11,2.468784979703749e-11,-2.5153490401663703e-17,2.7755575615628914e-17,-1.4411485084000026e-09,-1.4195680733942424e-09,1.6295295258983433e-08,1.6294373308967103e-08
1770340809.791519,1.3482268834255442e-11,2.468784985254864e-11,-4.85722573273506e-17,0.0,-1.2944908510925704e-09,-1.2729187136690498e-09,1.4665765734646341e-08,1.466493601554042e-08
1770340809.801578,1.3482269027243427e-11,2.468784994969315e-11,5.637851296924623e-18,0.0,-1.1625006193153494e-09,-1.1409373293892163e-09,1.3199023173038338e-08,1.3198138484882271e-08
1770340809.811499,1.3482268972165957e-11,2.468784996357094e-11,-2.2551405187698492e-17,-1.3877787807814457e-17,-1.0437110705631104e-09,-1.0221571229408176e-09,1.1878954926484997e-08,1.1878020650391008e-08
1770340809.821548,1.3482268972165957e-11,2.468784996357094e-11,-2.2551405187698492e-17,-1.3877787807814457e-17,-1.0437110705631104e-09,-1.0221571229408176e-09,1.1878954926484997e-08,1.1878020650391008e-08
1770340809.831591,1.3482269005993065e-11,2.4687849644381814e-11,1.474514954580286e-17,-4.163336342344337e-17,-9.368004767113352e-10,-9.15254937128932e-10,1.0691059371993605e-08,1.0690218599229695e-08
1770340809.841522,1.3482269115714326e-11,2.468784949172615e-11,-1.9949319973733282e-17,-5.551115123125783e-17,-8.405826021025792e-10,-8.190460093183395e-10,9.621787454890812e-09,9.620892776895928e-09
1770340809.851571,1.3482269184669583e-11,2.4687849574992873e-11,5.2909066017292616e-17,1.3877787807814457e-17,-7.539865149461118e-10,-7.324579743817874e-10,8.659608698516341e-09,8.658803452021857e-09
1770340809.861699,1.3482269184669583e-11,2.4687849574992873e-11,5.2909066017292616e-17,1.3877787807814457e-17,-7.539865149461118e-10,-7.324579743817874e-10,8.659608698516341e-09,8.658803452021857e-09
1770340809.871551,1.3482269025942387e-11,2.4687849491726145e-11,-3.3393426912553537e-17,-8.326672684688674e-17,-6.760516963882427e-10,-6.545317820772757e-10,7.793481870271846e-09,7.792619216573371e-09
1770340809.881602,1.3482268935303084e-11,2.4687849547237296e-11,-2.3418766925686896e-17,1.3877787807814457e-17,-6.059120194502403e-10,-5.844012485718119e-10,7.013967667519189e-09,7.013053304749661e-09
1770340809.891564,1.3482268901475974e-11,2.468784963050402e-11,7.806255641895632e-18,6.938893903907228e-17,-5.427863102786363e-10,-5.212837685098757e-10,6.312570904800502e-09,6.3117479714991376e-09
1770340809.901800,1.3482268861143654e-11,2.468784960274844e-11,2.168404344971009e-18,1.3877787807814457e-17,-4.859748319015063e-10,-4.644810757382355e-10,5.681147836021638e-09,5.680269254959569e-09
1770340809.911691,1.3482268861143654e-11,2.468784960274844e-11,2.168404344971009e-18,1.3877787807814457e-17,-4.859748319015063e-10,-4.644810757382355e-10,5.681147836021638e-09,5.680269254959569e-09
1770340809.921515,1.3482268865046781e-11,2.4687849561115077e-11,4.336808689942018e-18,-1.3877787807814457e-17,-4.348461611858868e-10,-4.133616915542292e-10,5.112867040770602e-09,5.111938441992869e-09
1770340809.931530,1.3482268816474523e-11,2.4687849824793046e-11,-4.0766001685454967e-17,6.938893903907228e-17,-3.888303576498158e-10,-3.6735424588160477e-10,4.601580391901117e-09,4.600744563099113e-09
1770340809.941564,1.3482268816474523e-11,2.4687849824793046e-11,-4.0766001685454967e-17,6.938893903907228e-17,-3.888303576498158e-10,-3.6735424588160477e-10,4.601580391901117e-09,4.600744563099113e-09
