time,leader_q1,leader_q2,leader_dq1,leader_dq2,leader_u1,leader_u2,follower_q1,follower_q2,follower_dq1,follower_dq2,follower_u1,follower_u2
5.81999999999992,0.8000000122926839,-0.9999999857812671,-1.707179224434468e-07,-1.969879033626806e-07,9.89655096538285e-07,1.1414720198580702e-06,0.7999999999999838,-1.0,3.9365524568216837e-14,5.238268066217444e-15,-4.5584534233466917e-14,-3.5585774860393146e-14
5.82999999999992,0.8000000097631522,-0.999999988699748,-1.6698697572773296e-07,-1.9268499926003944e-07,9.989087053224237e-07,1.1521601934144563e-06,0.7999999999999838,-1.0,3.418632054661145e-14,1.1052366639587051e-14,-1.0436664742079133e-14,-7.496413170015182e-14
5.83999999999992,0.8000000074588267,-0.9999999913585637,-1.809038884357551e-07,-2.0872151051637278e-07,1.12474863463331e-06,1.2972142735301033e-06,0.7999999999999838,-1.0,2.0945295495731297e-14,-2.6056945885722387e-14,7.915272059568841e-14,1.7675050135877917e-13
5.84999999999992,0.800000005055813,-0.9999999941311342,-1.5745065754072296e-07,-1.816870248431656e-07,9.985458560935884e-07,1.1517764353953921e-06,0.7999999999999838,-1.0,3.9032251706666115e-14,3.3920674266919666e-15,-4.333431213866919e-14,-2.3065536051601338e-14
5.8599999999999195,0.8000000028761935,-0.99999999664597,-1.7117257755601156e-07,-1.9751695563083298e-07,1.1213602322832657e-06,1.2934631247481095e-06,0.7999999999999838,-1.0,3.162784755367936e-14,8.36575044888612e-15,6.897269884606892e-15,-5.672764152790944e-14
5.869999999999919,0.8000000006953949,-0.9999999991622234,-1.5858706563066808e-07,-1.8299780285096446e-07,1.0658114432619296e-06,1.2293852217326692e-06,0.7999999999999838,-1.0,3.163547241423646e-14,8.360320747611518e-15,6.8455411307060204e-15,-5.669088934129766e-14
5.879999999999919,0.7999999984952636,-1.000000001700815,-1.4460303620731715e-07,-1.6686794406179359e-07,1.0010439841052048e-06,1.1546909446539451e-06,0.7999999999999838,-1.0,2.094840839751814e-14,-3.851000764491306e-15,7.924645514480507e-14,2.6190714721331267e-14
5.889999999999919,0.7999999965020291,-1.0000000040008825,-1.564510551261317e-07,-1.804952179882449e-07,1.1086063687600944e-06,1.278508797499777e-06,0.7999999999999838,-1.0,3.9354069789169284e-14,5.2509416277812575e-15,-4.550679910057249e-14,-3.567161038781016e-14
5.899999999999919,0.7999999945674544,-1.0000000062331131,-1.5066450062980245e-07,-1.738650763582109e-07,1.095795120185304e-06,1.2640433110767977e-06,0.7999999999999838,-1.0,3.9061334603699385e-14,3.356729653219679e-15,-4.353169264541234e-14,-2.2826177057230397e-14
5.909999999999918,0.7999999925664085,-1.0000000085421061,-1.3111147702435868e-07,-1.5130679722013393e-07,9.905473698531715e-07,1.1426245585793216e-06,0.7999999999999838,-1.0,2.826166398806576e-14,-1.6939825881418184e-14,2.9590940815962056e-14,1.1487548718195976e-13
5.919999999999918,0.7999999907604501,-1.0000000106260019,-1.4177831940533857e-07,-1.6361448081656424e-07,1.0875426560931504e-06,1.2545420957283415e-06,0.7999999999999838,-1.0,4.1917999104335084e-14,7.926953931288008e-15,-6.287778537910042e-14,-5.3836248945981835e-14
5.929999999999918,0.7999999889628254,-1.000000012700338,-1.3062498566080052e-07,-1.5074643842760697e-07,1.0364709718643135e-06,1.1956233894636917e-06,0.7999999999999838,-1.0,2.824686896047102e-14,5.2540078120308324e-15,2.9806038163385736e-14,-3.560203640073556e-14
