time,leader_q1,leader_q2,leader_dq1,leader_dq2,leader_u1,leader_u2,follower_q1,follower_q2,follower_dq1,follower_dq2,follower_u1,follower_u2
3.61,0.800000000000796,-0.9999999999912529,-2.9092846383050313e-10,-2.244939284413068e-10,1.9617879099403087e-09,1.402716709335692e-09,0.7976946426272358,-0.9949707536544502,0.00813307094034511,-0.01725463065906908,-0.023747400412099252,0.04843612439706492
3.62,0.8000000000030002,-0.9999999999881247,-3.7400702735938703e-10,1.9794863504935926e-10,2.494999321990146e-09,-1.504411284249679e-09,0.7977518082694443,-0.995092107837821,0.007986100644200531,-0.016954846744046414,-0.0235295015496058,0.048057471794145365
3.63,0.8000000000038064,-0.9999999999872388,-4.0411847543329786e-10,-2.861125441198573e-10,2.688159277076302e-09,1.765695831404535e-09,0.797796096001719,-0.9951861810775801,0.009155540617839034,-0.019452090794084807,-0.032063036018222774,0.06626583789312836
3.64,0.8000000000025251,-0.9999999999878229,-2.734425185385409e-10,-1.5093966749831164e-10,1.8196040885676007e-09,8.571254710073826e-10,0.7978409726378812,-0.9952815715526069,0.008733850897409114,-0.018569444231533193,-0.029814798484011366,0.06158272116994187
3.65,0.8000000000005622,-0.9999999999892608,-2.8693261027912156e-10,-1.9902951822877596e-10,1.937887475037196e-09,1.2028433507560375e-09,0.7978922113021645,-0.9953905664291176,0.0076956833468077935,-0.016373591607545795,-0.023472758220625722,0.04818383414667342
3.66,0.8000000000033335,-0.9999999999864351,6.281817369384061e-10,6.130743425469021e-10,-4.304959961554214e-09,-4.342277786984455e-09,0.7979373881844625,-0.9954867390703769,0.008108407717741873,-0.01726290743683545,-0.02688695307957051,0.05552201275226839
3.67,0.8000000000021691,-0.999999999987324,2.4249312947623683e-10,-4.2751818280763747e-10,-1.6738681310337736e-09,2.7256707196051557e-09,0.7979953680331541,-0.9956102551087624,0.006387110510956008,-0.013607841987400112,-0.016004294702910236,0.03243018862225872
3.68,0.7999999999996852,-0.9999999999894208,-4.4168111991063357e-10,-4.471186312615436e-10,2.9991486157737332e-09,2.8872131432617857e-09,0.7980453906123439,-0.9957168928043018,0.007093426068816938,-0.015122877986990541,-0.021475405318425816,0.04415217264580062
3.69,0.7999999999977206,-0.9999999999908138,-3.108316177207725e-10,-2.2922387513135065e-10,2.138749127193112e-09,1.428790734311119e-09,0.7980949091170896,-0.9958225275766206,0.006910818726018849,-0.014743734204034327,-0.020911670874730417,0.04302144509783731
3.7,0.7999999999941794,-0.9999999999945508,-6.819233941143067e-10,-8.714762940239601e-10,4.703332565501075e-09,5.8346702949028334e-09,0.7981525550638643,-0.9959455812520198,0.005775417714816552,-0.012330284469929289,-0.013997552652078,0.028339187847338625
3.71,0.7999999999986316,-0.9999999999898177,2.3987469474568283e-09,1.3115040851325877e-09,-1.624616920838471e-08,-9.031822374464224e-09,0.7982060272030758,-0.9960598060296096,0.0060836457474546584,-0.012996393251028856,-0.016816137324078894,0.03441037642816768
3.72,0.7999999999975341,-0.9999999999891506,-2.862109443227272e-10,-9.605319107822418e-11,1.9743547237272103e-09,5.030997272187156e-10,0.7982588588315481,-0.9961727370758107,0.005967967637237965,-0.012757803667109937,-0.016751397471794827,0.034331751752814506
3.73,0.8000000000011931,-0.9999999999844522,6.151324757194284e-10,7.456512631945046e-10,-4.187242315887539e-09,-5.268308696279601e-09,0.7983049750293886,-0.9962713776031319,0.006528000036330237,-0.013964174542725543,-0.021177315724949273,0.04385260169294823
3.74,0.7999999999993115,-0.9999999999853738,-4.771919149621636e-10,-4.0278868498467653e-10,3.245036377306374e-09,2.5313521968167896e-09,0.798350521619373,-0.9963688634374498,0.006355986210858576,-0.013605223283332898,-0.020631310836380225,0.04274772107871589
3.75,0.7999999999970577,-0.9999999999867943,8.338181605694626e-10,4.816965284620687e-10,-5.613569027138504e-09,-3.4465545431784306e-09,0.7983951319215474,-0.9964644079478469,0.006230781402850513,-0.013345951262396495,-0.02038997343909752,0.042292033377636803
3.76,0.7999999999996835,-0.9999999999836595,4.5360107431814354e-10,5.0632602302822e-10,-3.071348412536102e-09,-3.6563758588888176e-09,0.7984388406949511,-0.9965580827694034,0.006104396006005325,-0.01308378298477854,-0.020128349145661462,0.04179124174727333
3.77,0.7999999999970088,-0.9999999999857149,-5.115706376155639e-10,-4.3232537769048194e-10,3.5095969363369617e-09,2.736286318699154e-09,0.7984816580246528,-0.9966499068717729,0.005979795544327212,-0.012825072347575786,-0.019866685199037996,0.04128867234162787
3.78,0.7999999999931501,-0.9999999999882682,-1.2383226676750352e-09,-5.856931919975384e-10,8.490093730772924e-09,3.811082937961913e-09,0.798526455696168,-0.9967460368640619,0.005539017673510914,-0.011887877238322145,-0.017487931096357937,0.03624589219651491
3.79,0.7999999999930222,-0.999999999987505,-3.2690125284000817e-10,-1.0589026760752866e-10,2.3118878970734202e-09,5.473233631291142e-10,0.7985700921486032,-0.9968397362274214,0.005473732053833497,-0.011755213825115317,-0.017639652405405583,0.036623239212630075
3.8,0.7999999999917633,-0.9999999999877662,-2.1340449246002692e-10,-5.0310250807570727e-11,1.5595110503992208e-09,1.7402768933031576e-10,0.7986046660291043,-0.9969140248637681,0.006284688351840784,-0.013505036392253544,-0.023609904727642884,0.04949591973427218
3.81,0.7999999999890407,-0.9999999999889767,-1.2504194711066368e-09,-6.904622842525018e-10,8.628247996425454e-09,4.5311548490108805e-09,0.7986473662024216,-0.9970058304698637,0.0051194346548188155,-0.011008751754583355,-0.016289750317348223,0.033826470709324305
3.82,0.799999999988669,-0.9999999999888013,-2.4188769370704355e-10,-1.175094215479786e-10,1.794909161383818e-09,6.438142535737569e-10,0.7986857740835029,-0.9970884648032018,0.005415358788091016,-0.011651932386988974,-0.01881968685895388,0.039311860381480615
3.83,0.7999999999878711,-0.9999999999886858,-1.1509935032871242e-10,-2.5964091850268202e-12,9.461114257491541e-10,-1.3693812347908055e-10,0.7987283155138019,-0.997180051514395,0.004746969312870426,-0.01022042431737811,-0.014866713646884397,0.030856651761719846
3.84,0.7999999999873573,-0.9999999999882175,-7.666374311551719e-11,5.78209422599184e-11,6.925145466520691e-10,-5.52998471396326e-10,0.7987698406612982,-0.9972695077242746,0.0046947025148121576,-0.010114295969308754,-0.015077957165285677,0.03135604887499326
3.85,0.7999999999865838,-0.9999999999883765,1.2022583504458754e-09,9.45756566889415e-10,-7.968735451819008e-09,-6.571532745419232e-09,0.7988060258717796,-0.9973475091758164,0.005120494528918885,-0.011038647441408726,-0.01845827756320537,0.038684140213911734
3.86,0.7999999999854506,-0.999999999988745,-7.311848304838235e-11,9.813002297268347e-11,6.945197534679545e-10,-8.191120333374274e-10,0.7988441306007897,-0.9974296974597177,0.0047021241831687755,-0.010143618976558057,-0.016140299177916855,0.033737230317677065
3.87,0.7999999999847635,-0.9999999999885235,-1.0404107615372496e-10,4.198720998956466e-11,9.135779410389095e-10,-4.414573821735329e-10,0.7988789029103798,-0.9975047487663927,0.00489305634972251,-0.010561758331972839,-0.017908736959595294,0.037593943726898546
3.88,0.7999999999840982,-0.99999999998836,1.1461252364920283e-09,8.680120139336345e-10,-7.55417016521243e-09,-6.044606648963861e-09,0.79891304330853,-0.997578482779672,0.00476428276586679,-0.010290413778805473,-0.01750057274252905,0.036759280221589134
3.89,0.799999999984085,-0.99999999998745,-2.3095077739380378e-10,-6.955876684559804e-11,1.7833647400365057e-09,3.0022457471889584e-10,0.7989442734746651,-0.9976459707494232,0.004893191149672519,-0.0105759815222497,-0.01880016102899535,0.039614359517933434
3.9,0.7999999999830573,-0.9999999999875648,-1.4379882742951248e-10,-2.9513594664650457e-11,1.2064632951349618e-09,3.0263695324080395e-11,0.7989769273931858,-0.997716584744813,0.004526105683044122,-0.009788486435856565,-0.016755702873045664,0.03523863958574802
3.91,0.7999999999866269,-0.9999999999836533,7.752915493121329e-10,8.198086791649862e-10,-5.074247382438162e-09,-5.782050540817884e-09,0.7990042622170146,-0.997775733388706,0.004930941727363119,-0.010670873940828936,-0.01987335199300108,0.042025441856427384
3.92,0.7999999999865887,-0.9999999999831065,-3.235748365173889e-10,-2.1257211084619513e-10,2.3772100583678727e-09,1.2106065987260043e-09,0.7990337731512281,-0.9978396287594994,0.004468335180888935,-0.009676511620944848,-0.0171383294726897,0.036156008796146666
3.93,0.7999999999861555,-0.9999999999832155,-2.9108914690337515e-10,-1.9053250315440874e-10,2.1628560201913097e-09,1.0626547759644925e-09,0.7990577746234332,-0.9978916282268446,0.00489007322479529,-0.01059654410561903,-0.02032518615038028,0.043100574239790676
3.94,0.7999999999851342,-0.9999999999839108,-2.31969968466949e-10,-1.6503460378232349e-10,1.775944669560136e-09,8.992608083450087e-10,0.7990788634755178,-0.9979373494205688,0.004987862280782841,-0.010815234794371556,-0.0212755975838921,0.045205799736725547
3.95,0.7999999999829344,-0.9999999999854217,-1.2599784369393475e-09,-7.804455772377653e-10,8.776471263693966e-09,5.092733186724664e-09,0.7991023852011111,-0.9979883753081745,0.0044811474740147576,-0.009723537698615918,-0.01815987947353202,0.03850128241222174
3.96,0.7999999999829821,-0.9999999999854912,-2.5287347765785833e-10,-2.0091327027498148e-10,1.9470777906489684e-09,1.1641255980271507e-09,0.7991247831283571,-0.9980369969122416,0.004404237518582503,-0.009562888287109045,-0.017943452018854666,0.03807479639564529
3.97,0.7999999999811309,-0.9999999999867236,-1.1795797167691444e-09,-7.41891459883295e-10,8.255956202772826e-09,4.849098253289458e-09,0.7991504415063919,-0.9980927354859638,0.0038425935205263,-0.008349060586715126,-0.014484353720607522,0.030606664323587527
3.98,0.7999999999811325,-0.9999999999873538,-5.438461142927549e-11,-5.061390208109305e-11,6.264755877531114e-10,1.7045288311511537e-10,0.7991729295300087,-0.9981416226324857,0.004033917858572673,-0.008770256228041576,-0.016088108319653148,0.034127633111533176
3.99,0.799999999983273,-0.9999999999852603,1.14570052970771e-09,1.084086592570509e-09,-7.540018396216002e-09,-7.55205321813538e-09,0.7991893819596286,-0.9981774075853181,0.004525782653920327,-0.009846859604250713,-0.01964767288604823,0.04191255402153033
4.0,0.7999999999836295,-0.9999999999848406,-1.7552775328412067e-10,-1.4280694401061773e-10,1.4137874104120492e-09,7.612452435046194e-10,0.7992110444460124,-0.9982245641451353,0.0037285799826592,-0.008117652671047797,-0.014536766313895338,0.030834179265584894
4.01,0.7999999999833218,-0.9999999999849953,-6.766388117530792e-11,-3.9306751595046936e-11,6.866115082641907e-10,6.15693615646128e-11,0.7992317362724984,-0.9982696392392033,0.0036749110727614283,-0.008006325808908085,-0.01445470006875344,0.03069369156252909
4.02,0.7999999999831487,-0.9999999999851014,1.1825894736032087e-09,8.0614581071196e-10,-7.788449361185955e-09,-5.669629077762147e-09,0.7992483262534712,-0.9983058031659557,0.003970065660738198,-0.008655412403219898,-0.016682203996786278,0.035585999794101035
4.03,0.7999999999828191,-0.9999999999852631,1.1394557351837857e-09,7.935576762519755e-10,-7.491475774675709e-09,-5.582064889034209e-09,0.7992646577965895,-0.998341428579306,0.0038134217853596645,-0.00831984816090888,-0.015842444331600924,0.033796853465701306
4.04,0.7999999999821802,-0.9999999999856014,-1.7122853325264281e-10,-1.0624233319819693e-10,1.404432432947061e-09,5.237089527574347e-10,0.7992804572363194,-0.9983759179336154,0.003696517225027237,-0.008070556348965769,-0.01526491697653901,0.0325769975333077
4.05,0.7999999999814967,-0.9999999999859825,-1.322877184697336e-10,-6.438221034066799e-11,1.1497271464433896e-09,2.450797232420992e-10,0.7992989895500818,-0.9984164032613961,0.003223254364717026,-0.007042370462365786,-0.012308075524295187,0.026159364525861293
4.06,0.7999999999810632,-0.9999999999861513,-1.213138494277133e-10,-4.1097633653457397e-11,1.0812399713323652e-09,8.950217411204756e-11,0.7993136545528173,-0.9984484627073446,0.0035161991968064785,-0.007687919921556708,-0.014494371620232888,0.030971778040248574
4.07,0.7999999999793782,-0.9999999999872394,-1.2892419447580119e-09,-8.925857415345935e-10,9.023468863174731e-09,5.877936316093493e-09,0.7993281189592372,-0.9984801063629443,0.0033774391030158674,-0.007389987981840445,-0.013750450689197079,0.02938346188183152
4.08,0.7999999999793814,-0.9999999999875865,-1.5273839316955686e-10,-5.6578334894791675e-11,1.3172878376851948e-09,2.1407365989083057e-10,0.7993441140319636,-0.9985151219675826,0.0030545822840477824,-0.006688844067156587,-0.011778981565395202,0.025108051142686102
4.09,0.799999999978672,-0.999999999987908,-1.3510226194916283e-10,-6.909529108107171e-11,1.2073952156657421e-09,3.0333743841763883e-10,0.7993593874241587,-0.9985485831052238,0.0030038914367919683,-0.006582584276397093,-0.011643297631141901,0.024843680262655116
4.1,0.7999999999780328,-0.9999999999883054,-1.5972723191223612e-10,-1.0867499693140947e-10,1.3830968349288296e-09,5.771377279581256e-10,0.7993725083244793,-0.9985773515663663,0.0031136872267668895,-0.006827951884612959,-0.012566585966951895,0.026898762018827842
4.11,0.7999999999771825,-0.9999999999889747,-1.5868150512261143e-10,-1.3629932887663925e-10,1.3876209575229739e-09,7.73589201649317e-10,0.7993880642117273,-0.9986114850228996,0.002703504391459985,-0.005932966151368312,-0.009996957452389555,0.02129744263304558
4.12,0.7999999999765398,-0.9999999999894474,-1.4791605078106325e-10,-1.1824273277668377e-10,1.3234040056035132e-09,6.57612448521597e-10,0.7994030340947172,-0.9986443575804266,0.002657538670629417,-0.00583642778952875,-0.009889181070059703,0.021090946305946986
4.13,0.7999999999757298,-0.9999999999901752,-1.524191902671083e-10,-1.4683074074469208e-10,1.3650020975131299e-09,8.613958607970534e-10,0.7994176367465035,-0.9986764478151985,0.0025884623481899696,-0.00568900869209505,-0.009619684099419299,0.02052891400249332
4.14,0.7999999999748469,-0.9999999999910889,-1.6695477543445428e-10,-1.8084154251819194e-10,1.4756206596403451e-09,1.1044889916818073e-09,0.799431867787089,-0.9987077450122636,0.0025228655619300025,-0.005549026224490268,-0.009368720345178622,0.02000648399433758
